epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
150,0.98878,0.15061870720863343,1e-05,0.99982,0.99998,0.9186,0.44116106905937197,0.9892,0.9978
151,0.98898,0.15011241195678712,1e-05,0.99974,0.99994,0.9185,0.44410220527648925,0.9884,0.9975
152,0.9892,0.14888931040287018,1e-05,0.99988,0.99998,0.9186,0.44479152709245684,0.9885,0.9978
153,0.98942,0.14893708255767824,3.1622776e-06,0.99968,1.0,0.9199,0.44492953518629075,0.9887,0.9976
154,0.98852,0.15026998787403106,1e-05,0.9998,0.99996,0.9179,0.4456174896240234,0.9888,0.9979
155,0.98964,0.14845980986118318,1e-05,0.99968,1.0,0.9185,0.4451911861300468,0.9889,0.9978
156,0.98996,0.14812903979301453,1e-05,0.99976,1.0,0.9175,0.4509165685296059,0.9888,0.9979
157,0.98902,0.1485603685426712,1e-05,0.99984,1.0,0.9178,0.45073439114093783,0.9885,0.9979
158,0.98934,0.14821053430557252,3.1622776e-06,0.99964,0.99998,0.9187,0.448437286233902,0.9887,0.9977
159,0.98962,0.14733304354906082,1e-05,0.99978,0.99996,0.9195,0.44501905970573424,0.9894,0.9976
160,0.9895,0.14795091214179992,1e-05,0.99966,0.99998,0.9183,0.4476050770282745,0.989,0.9972
161,0.99044,0.14632298302412033,1e-06,0.99982,1.0,0.9178,0.4512375356554985,0.9884,0.9977
162,0.98942,0.14623052178382873,1e-06,0.99988,1.0,0.9178,0.44873323500156403,0.9887,0.9974
163,0.9897,0.14685567217350007,5e-07,0.99982,1.0,0.9185,0.44756157010793685,0.9888,0.9975
164,0.98978,0.14623845686912537,1e-06,0.99982,1.0,0.9193,0.44562774987220766,0.989,0.9976
165,0.98996,0.14655226888656617,1e-06,0.99978,1.0,0.9185,0.4469506744384766,0.9886,0.9979
166,0.9898,0.14617421685695647,1e-06,0.99984,1.0,0.9179,0.44878731760978696,0.9886,0.9981
167,0.98974,0.14634340953350067,1e-06,0.9998,1.0,0.9185,0.4468299846172333,0.9891,0.9977
168,0.98888,0.14785678478717804,5e-07,0.99978,0.99998,0.9191,0.44682103328704836,0.9887,0.9979
169,0.98948,0.14673484244346618,1e-06,0.99976,0.99998,0.918,0.44644658920764924,0.9889,0.9976
170,0.9905,0.1446214349269867,1e-06,0.9999,1.0,0.919,0.44583018350601195,0.9886,0.9976
171,0.98908,0.14650650947093963,1e-06,0.99984,1.0,0.9188,0.445763379240036,0.9887,0.9978
172,0.98992,0.1456567383003235,1e-06,0.99982,1.0,0.9188,0.4459998721837997,0.9886,0.9977
173,0.98958,0.14635817661762238,5e-07,0.9998,1.0,0.9188,0.4455177770256996,0.9889,0.9976
174,0.98976,0.14504212545871734,1e-06,0.9998,0.99998,0.9188,0.4460523401975632,0.9887,0.9978
175,0.98998,0.14600936239242554,1e-06,0.99986,0.99998,0.9188,0.4454687036514282,0.9884,0.9978
176,0.99032,0.14511508873462678,1e-06,0.99974,0.99998,0.9183,0.4455306654214859,0.9887,0.9975
177,0.98902,0.1475761618089676,1e-06,0.99976,1.0,0.9183,0.44662269501686097,0.9886,0.9975
178,0.9904,0.14534275020599366,5e-07,0.99988,0.99996,0.9186,0.44547030916213987,0.9885,0.9975
179,0.9904,0.14461854414224626,1e-06,0.9998,0.99998,0.9188,0.4471189705610275,0.9888,0.9976
180,0.99046,0.14508061105251313,1e-06,0.99982,0.99998,0.9193,0.44629875085353854,0.9888,0.9979
181,0.9898,0.1458560142493248,5e-07,0.99978,0.99996,0.9191,0.4454014791965485,0.9886,0.9977
182,0.99052,0.14536678007364273,5e-07,0.99976,1.0,0.9185,0.44756838351488115,0.9883,0.9977
