epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
188,0.99502,0.12806399379730224,5e-07,1.0,1.0,0.9243,0.4286098824739456,0.9889,0.997
189,0.9955,0.1269203721022606,5e-07,0.99988,1.0,0.9242,0.42940011292696,0.9892,0.997
190,0.99518,0.12814294543266297,5e-07,0.99988,1.0,0.9234,0.42995169466733935,0.989,0.9969
191,0.99468,0.12865946003437043,5e-07,0.99996,1.0,0.9239,0.4279957073092461,0.989,0.9971
192,0.9955,0.12727983123540879,5e-07,0.99998,1.0,0.9246,0.42885675982236865,0.9893,0.997
193,0.9947,0.12800415321350098,5e-07,1.0,1.0,0.9243,0.43002880136966704,0.989,0.9969
194,0.99526,0.12704166093111038,5e-07,0.99994,1.0,0.9238,0.4280348597764969,0.9892,0.9971
195,0.995,0.1277759538221359,5e-07,0.99994,1.0,0.924,0.42844173966646193,0.9888,0.997
196,0.99534,0.1271399766921997,5e-07,0.99994,1.0,0.9242,0.42935592715740206,0.9893,0.9969
197,0.99538,0.12734812128305434,5e-07,1.0,1.0,0.9244,0.428373205780983,0.9893,0.997
198,0.99462,0.12855394689559937,5e-07,0.99998,1.0,0.9231,0.42921172918081285,0.9889,0.9969
199,0.99564,0.12664639360904695,5e-07,0.99992,1.0,0.9247,0.42691001031398773,0.9892,0.9969
